REGION,FUEL,YEAR,VALUE
GLOBAL,ELCLSOXX02,2019,3.4364808
GLOBAL,ELCLSOXX02,2020,3.4364808
GLOBAL,ELCLSOXX02,2021,3.4364808
GLOBAL,ELCLSOXX02,2022,3.4364808
GLOBAL,ELCLSOXX02,2023,3.4364808
GLOBAL,ELCLSOXX02,2024,3.4364808
GLOBAL,ELCLSOXX02,2025,3.4364808
GLOBAL,ELCLSOXX02,2026,3.4364808
GLOBAL,ELCLSOXX02,2027,3.4364808
GLOBAL,ELCLSOXX02,2028,3.4364808
GLOBAL,ELCLSOXX02,2029,3.4364808
GLOBAL,ELCLSOXX02,2030,3.4364808
GLOBAL,ELCLSOXX02,2031,3.4364808
GLOBAL,ELCLSOXX02,2032,3.4364808
GLOBAL,ELCLSOXX02,2033,3.4364808
GLOBAL,ELCLSOXX02,2034,3.4364808
GLOBAL,ELCLSOXX02,2035,3.4364808
GLOBAL,ELCLSOXX02,2036,3.4364808
GLOBAL,ELCLSOXX02,2037,3.4364808
GLOBAL,ELCLSOXX02,2038,3.4364808
GLOBAL,ELCLSOXX02,2039,3.4364808
GLOBAL,ELCLSOXX02,2040,3.4364808
GLOBAL,ELCLSOXX02,2041,3.4364808
GLOBAL,ELCLSOXX02,2042,3.4364808
GLOBAL,ELCLSOXX02,2043,3.4364808
GLOBAL,ELCLSOXX02,2044,3.4364808
GLOBAL,ELCLSOXX02,2045,3.4364808
GLOBAL,ELCLSOXX02,2046,3.4364808
GLOBAL,ELCLSOXX02,2047,3.4364808
GLOBAL,ELCLSOXX02,2048,3.4364808
GLOBAL,ELCLSOXX02,2049,3.4364808
GLOBAL,ELCLSOXX02,2050,3.4364808
GLOBAL,ELCLTUXX02,2015,43.7040072
GLOBAL,ELCLTUXX02,2016,43.7040072
GLOBAL,ELCLTUXX02,2017,43.7040072
GLOBAL,ELCLTUXX02,2018,43.7040072
GLOBAL,ELCLTUXX02,2019,43.7040072
GLOBAL,ELCLTUXX02,2020,43.7040072
GLOBAL,ELCLTUXX02,2021,43.7040072
GLOBAL,ELCLTUXX02,2022,43.7040072
GLOBAL,ELCLTUXX02,2023,43.7040072
GLOBAL,ELCLTUXX02,2024,43.7040072
GLOBAL,ELCLTUXX02,2025,43.7040072
GLOBAL,ELCLTUXX02,2026,43.7040072
GLOBAL,ELCLTUXX02,2027,43.7040072
GLOBAL,ELCLTUXX02,2028,43.7040072
GLOBAL,ELCLTUXX02,2029,43.7040072
GLOBAL,ELCLTUXX02,2030,43.7040072
GLOBAL,ELCLTUXX02,2031,43.7040072
GLOBAL,ELCLTUXX02,2032,43.7040072
GLOBAL,ELCLTUXX02,2033,43.7040072
GLOBAL,ELCLTUXX02,2034,43.7040072
GLOBAL,ELCLTUXX02,2035,43.7040072
GLOBAL,ELCLTUXX02,2036,43.7040072
GLOBAL,ELCLTUXX02,2037,43.7040072
GLOBAL,ELCLTUXX02,2038,43.7040072
GLOBAL,ELCLTUXX02,2039,43.7040072
GLOBAL,ELCLTUXX02,2040,43.7040072
GLOBAL,ELCLTUXX02,2041,43.7040072
GLOBAL,ELCLTUXX02,2042,43.7040072
GLOBAL,ELCLTUXX02,2043,43.7040072
GLOBAL,ELCLTUXX02,2044,43.7040072
GLOBAL,ELCLTUXX02,2045,43.7040072
GLOBAL,ELCLTUXX02,2046,43.7040072
GLOBAL,ELCLTUXX02,2047,43.7040072
GLOBAL,ELCLTUXX02,2048,43.7040072
GLOBAL,ELCLTUXX02,2049,43.7040072
GLOBAL,ELCLTUXX02,2050,43.7040072
GLOBAL,ELCLUXXX02,2015,30.0962556
GLOBAL,ELCLUXXX02,2016,30.0962556
GLOBAL,ELCLUXXX02,2017,30.0962556
GLOBAL,ELCLUXXX02,2018,30.0962556
GLOBAL,ELCLUXXX02,2019,30.0962556
GLOBAL,ELCLUXXX02,2020,30.0962556
GLOBAL,ELCLUXXX02,2021,30.0962556
GLOBAL,ELCLUXXX02,2022,30.0962556
GLOBAL,ELCLUXXX02,2023,30.0962556
GLOBAL,ELCLUXXX02,2024,30.0962556
GLOBAL,ELCLUXXX02,2025,30.0962556
GLOBAL,ELCLUXXX02,2026,30.0962556
GLOBAL,ELCLUXXX02,2027,30.0962556
GLOBAL,ELCLUXXX02,2028,30.0962556
GLOBAL,ELCLUXXX02,2029,30.0962556
GLOBAL,ELCLUXXX02,2030,30.0962556
GLOBAL,ELCLUXXX02,2031,30.0962556
GLOBAL,ELCLUXXX02,2032,30.0962556
GLOBAL,ELCLUXXX02,2033,30.0962556
GLOBAL,ELCLUXXX02,2034,30.0962556
GLOBAL,ELCLUXXX02,2035,30.0962556
GLOBAL,ELCLUXXX02,2036,30.0962556
GLOBAL,ELCLUXXX02,2037,30.0962556
GLOBAL,ELCLUXXX02,2038,30.0962556
GLOBAL,ELCLUXXX02,2039,30.0962556
GLOBAL,ELCLUXXX02,2040,30.0962556
GLOBAL,ELCLUXXX02,2041,30.0962556
GLOBAL,ELCLUXXX02,2042,30.0962556
GLOBAL,ELCLUXXX02,2043,30.0962556
GLOBAL,ELCLUXXX02,2044,30.0962556
GLOBAL,ELCLUXXX02,2045,30.0962556
GLOBAL,ELCLUXXX02,2046,30.0962556
GLOBAL,ELCLUXXX02,2047,30.0962556
GLOBAL,ELCLUXXX02,2048,30.0962556
GLOBAL,ELCLUXXX02,2049,30.0962556
GLOBAL,ELCLUXXX02,2050,30.0962556
GLOBAL,ELCLVAXX02,2015,26.4601404
GLOBAL,ELCLVAXX02,2016,26.4601404
GLOBAL,ELCLVAXX02,2017,26.4601404
GLOBAL,ELCLVAXX02,2018,26.4601404
GLOBAL,ELCLVAXX02,2019,26.4601404
GLOBAL,ELCLVAXX02,2020,26.4601404
GLOBAL,ELCLVAXX02,2021,26.4601404
GLOBAL,ELCLVAXX02,2022,26.4601404
GLOBAL,ELCLVAXX02,2023,26.4601404
GLOBAL,ELCLVAXX02,2024,26.4601404
GLOBAL,ELCLVAXX02,2025,26.4601404
GLOBAL,ELCLVAXX02,2026,26.4601404
GLOBAL,ELCLVAXX02,2027,26.4601404
GLOBAL,ELCLVAXX02,2028,26.4601404
GLOBAL,ELCLVAXX02,2029,26.4601404
GLOBAL,ELCLVAXX02,2030,26.4601404
GLOBAL,ELCLVAXX02,2031,26.4601404
GLOBAL,ELCLVAXX02,2032,26.4601404
GLOBAL,ELCLVAXX02,2033,26.4601404
GLOBAL,ELCLVAXX02,2034,26.4601404
GLOBAL,ELCLVAXX02,2035,26.4601404
GLOBAL,ELCLVAXX02,2036,26.4601404
GLOBAL,ELCLVAXX02,2037,26.4601404
GLOBAL,ELCLVAXX02,2038,26.4601404
GLOBAL,ELCLVAXX02,2039,26.4601404
GLOBAL,ELCLVAXX02,2040,26.4601404
GLOBAL,ELCLVAXX02,2041,26.4601404
GLOBAL,ELCLVAXX02,2042,26.4601404
GLOBAL,ELCLVAXX02,2043,26.4601404
GLOBAL,ELCLVAXX02,2044,26.4601404
GLOBAL,ELCLVAXX02,2045,26.4601404
GLOBAL,ELCLVAXX02,2046,26.4601404
GLOBAL,ELCLVAXX02,2047,26.4601404
GLOBAL,ELCLVAXX02,2048,26.4601404
GLOBAL,ELCLVAXX02,2049,26.4601404
GLOBAL,ELCLVAXX02,2050,26.4601404
GLOBAL,ELCMARXX02,2015,130.28389199999998
GLOBAL,ELCMARXX02,2016,130.28389199999998
GLOBAL,ELCMARXX02,2017,130.28389199999998
GLOBAL,ELCMARXX02,2018,130.28389199999998
GLOBAL,ELCMARXX02,2019,130.28389199999998
GLOBAL,ELCMARXX02,2020,130.28389199999998
GLOBAL,ELCMARXX02,2021,130.28389199999998
GLOBAL,ELCMARXX02,2022,130.28389199999998
GLOBAL,ELCMARXX02,2023,130.28389199999998
GLOBAL,ELCMARXX02,2024,130.28389199999998
GLOBAL,ELCMARXX02,2025,130.28389199999998
GLOBAL,ELCMARXX02,2026,130.28389199999998
GLOBAL,ELCMARXX02,2027,130.28389199999998
GLOBAL,ELCMARXX02,2028,130.28389199999998
GLOBAL,ELCMARXX02,2029,130.28389199999998
GLOBAL,ELCMARXX02,2030,130.28389199999998
GLOBAL,ELCMARXX02,2031,130.28389199999998
GLOBAL,ELCMARXX02,2032,130.28389199999998
GLOBAL,ELCMARXX02,2033,130.28389199999998
GLOBAL,ELCMARXX02,2034,130.28389199999998
GLOBAL,ELCMARXX02,2035,130.28389199999998
GLOBAL,ELCMARXX02,2036,130.28389199999998
GLOBAL,ELCMARXX02,2037,130.28389199999998
GLOBAL,ELCMARXX02,2038,130.28389199999998
GLOBAL,ELCMARXX02,2039,130.28389199999998
GLOBAL,ELCMARXX02,2040,130.28389199999998
GLOBAL,ELCMARXX02,2041,130.28389199999998
GLOBAL,ELCMARXX02,2042,130.28389199999998
GLOBAL,ELCMARXX02,2043,130.28389199999998
GLOBAL,ELCMARXX02,2044,130.28389199999998
GLOBAL,ELCMARXX02,2045,130.28389199999998
GLOBAL,ELCMARXX02,2046,130.28389199999998
GLOBAL,ELCMARXX02,2047,130.28389199999998
GLOBAL,ELCMARXX02,2048,130.28389199999998
GLOBAL,ELCMARXX02,2049,130.28389199999998
GLOBAL,ELCMARXX02,2050,130.28389199999998
GLOBAL,ELCMDAXX02,2015,21.9960576
GLOBAL,ELCMDAXX02,2016,21.9960576
GLOBAL,ELCMDAXX02,2017,21.9960576
GLOBAL,ELCMDAXX02,2018,21.9960576
GLOBAL,ELCMDAXX02,2019,21.9960576
GLOBAL,ELCMDAXX02,2020,21.9960576
GLOBAL,ELCMDAXX02,2021,21.9960576
GLOBAL,ELCMDAXX02,2022,21.9960576
GLOBAL,ELCMDAXX02,2023,21.9960576
GLOBAL,ELCMDAXX02,2024,21.9960576
GLOBAL,ELCMDAXX02,2025,21.9960576
GLOBAL,ELCMDAXX02,2026,21.9960576
GLOBAL,ELCMDAXX02,2027,21.9960576
GLOBAL,ELCMDAXX02,2028,21.9960576
GLOBAL,ELCMDAXX02,2029,21.9960576
GLOBAL,ELCMDAXX02,2030,21.9960576
GLOBAL,ELCMDAXX02,2031,21.9960576
GLOBAL,ELCMDAXX02,2032,21.9960576
GLOBAL,ELCMDAXX02,2033,21.9960576
GLOBAL,ELCMDAXX02,2034,21.9960576
GLOBAL,ELCMDAXX02,2035,21.9960576
GLOBAL,ELCMDAXX02,2036,21.9960576
GLOBAL,ELCMDAXX02,2037,21.9960576
GLOBAL,ELCMDAXX02,2038,21.9960576
GLOBAL,ELCMDAXX02,2039,21.9960576
GLOBAL,ELCMDAXX02,2040,21.9960576
GLOBAL,ELCMDAXX02,2041,21.9960576
GLOBAL,ELCMDAXX02,2042,21.9960576
GLOBAL,ELCMDAXX02,2043,21.9960576
GLOBAL,ELCMDAXX02,2044,21.9960576
GLOBAL,ELCMDAXX02,2045,21.9960576
GLOBAL,ELCMDAXX02,2046,21.9960576
GLOBAL,ELCMDAXX02,2047,21.9960576
GLOBAL,ELCMDAXX02,2048,21.9960576
GLOBAL,ELCMDAXX02,2049,21.9960576
GLOBAL,ELCMDAXX02,2050,21.9960576
GLOBAL,ELCMDGXX02,2015,6.3852443999999995
GLOBAL,ELCMDGXX02,2016,6.3852443999999995
GLOBAL,ELCMDGXX02,2017,6.3852443999999995
GLOBAL,ELCMDGXX02,2018,6.3852443999999995
GLOBAL,ELCMDGXX02,2019,6.3852443999999995
GLOBAL,ELCMDGXX02,2020,6.3852443999999995
GLOBAL,ELCMDGXX02,2021,6.3852443999999995
GLOBAL,ELCMDGXX02,2022,6.3852443999999995
GLOBAL,ELCMDGXX02,2023,6.3852443999999995
GLOBAL,ELCMDGXX02,2024,6.3852443999999995
GLOBAL,ELCMDGXX02,2025,6.3852443999999995
GLOBAL,ELCMDGXX02,2026,6.3852443999999995
GLOBAL,ELCMDGXX02,2027,6.3852443999999995
GLOBAL,ELCMDGXX02,2028,6.3852443999999995
GLOBAL,ELCMDGXX02,2029,6.3852443999999995
GLOBAL,ELCMDGXX02,2030,6.3852443999999995
GLOBAL,ELCMDGXX02,2031,6.3852443999999995
GLOBAL,ELCMDGXX02,2032,6.3852443999999995
GLOBAL,ELCMDGXX02,2033,6.3852443999999995
GLOBAL,ELCMDGXX02,2034,6.3852443999999995
GLOBAL,ELCMDGXX02,2035,6.3852443999999995
GLOBAL,ELCMDGXX02,2036,6.3852443999999995
GLOBAL,ELCMDGXX02,2037,6.3852443999999995
GLOBAL,ELCMDGXX02,2038,6.3852443999999995
GLOBAL,ELCMDGXX02,2039,6.3852443999999995
GLOBAL,ELCMDGXX02,2040,6.3852443999999995
GLOBAL,ELCMDGXX02,2041,6.3852443999999995
GLOBAL,ELCMDGXX02,2042,6.3852443999999995
GLOBAL,ELCMDGXX02,2043,6.3852443999999995
GLOBAL,ELCMDGXX02,2044,6.3852443999999995
GLOBAL,ELCMDGXX02,2045,6.3852443999999995
GLOBAL,ELCMDGXX02,2046,6.3852443999999995
GLOBAL,ELCMDGXX02,2047,6.3852443999999995
GLOBAL,ELCMDGXX02,2048,6.3852443999999995
GLOBAL,ELCMDGXX02,2049,6.3852443999999995
GLOBAL,ELCMDGXX02,2050,6.3852443999999995
GLOBAL,ELCMEXXX02,2015,1117.693818
GLOBAL,ELCMEXXX02,2016,1117.693818
GLOBAL,ELCMEXXX02,2017,1117.693818
GLOBAL,ELCMEXXX02,2018,1117.693818
GLOBAL,ELCMEXXX02,2019,1117.693818
GLOBAL,ELCMEXXX02,2020,1117.693818
GLOBAL,ELCMEXXX02,2021,1117.693818
GLOBAL,ELCMEXXX02,2022,1117.693818
GLOBAL,ELCMEXXX02,2023,1117.693818
GLOBAL,ELCMEXXX02,2024,1117.693818
GLOBAL,ELCMEXXX02,2025,1117.693818
GLOBAL,ELCMEXXX02,2026,1117.693818
GLOBAL,ELCMEXXX02,2027,1117.693818
GLOBAL,ELCMEXXX02,2028,1117.693818
GLOBAL,ELCMEXXX02,2029,1117.693818
GLOBAL,ELCMEXXX02,2030,1117.693818
GLOBAL,ELCMEXXX02,2031,1117.693818
GLOBAL,ELCMEXXX02,2032,1117.693818
GLOBAL,ELCMEXXX02,2033,1117.693818
GLOBAL,ELCMEXXX02,2034,1117.693818
GLOBAL,ELCMEXXX02,2035,1117.693818
GLOBAL,ELCMEXXX02,2036,1117.693818
GLOBAL,ELCMEXXX02,2037,1117.693818
GLOBAL,ELCMEXXX02,2038,1117.693818
GLOBAL,ELCMEXXX02,2039,1117.693818
GLOBAL,ELCMEXXX02,2040,1117.693818
GLOBAL,ELCMEXXX02,2041,1117.693818
GLOBAL,ELCMEXXX02,2042,1117.693818
GLOBAL,ELCMEXXX02,2043,1117.693818
GLOBAL,ELCMEXXX02,2044,1117.693818
GLOBAL,ELCMEXXX02,2045,1117.693818
GLOBAL,ELCMEXXX02,2046,1117.693818
GLOBAL,ELCMEXXX02,2047,1117.693818
GLOBAL,ELCMEXXX02,2048,1117.693818
GLOBAL,ELCMEXXX02,2049,1117.693818
GLOBAL,ELCMEXXX02,2050,1117.693818
GLOBAL,ELCMKDXX02,2015,29.412284399999997
GLOBAL,ELCMKDXX02,2016,29.412284399999997
GLOBAL,ELCMKDXX02,2017,29.412284399999997
GLOBAL,ELCMKDXX02,2018,29.412284399999997
GLOBAL,ELCMKDXX02,2019,29.412284399999997
GLOBAL,ELCMKDXX02,2020,29.412284399999997
GLOBAL,ELCMKDXX02,2021,29.412284399999997
GLOBAL,ELCMKDXX02,2022,29.412284399999997
GLOBAL,ELCMKDXX02,2023,29.412284399999997
GLOBAL,ELCMKDXX02,2024,29.412284399999997
GLOBAL,ELCMKDXX02,2025,29.412284399999997
GLOBAL,ELCMKDXX02,2026,29.412284399999997
GLOBAL,ELCMKDXX02,2027,29.412284399999997
GLOBAL,ELCMKDXX02,2028,29.412284399999997
GLOBAL,ELCMKDXX02,2029,29.412284399999997
GLOBAL,ELCMKDXX02,2030,29.412284399999997
GLOBAL,ELCMKDXX02,2031,29.412284399999997
GLOBAL,ELCMKDXX02,2032,29.412284399999997
GLOBAL,ELCMKDXX02,2033,29.412284399999997
GLOBAL,ELCMKDXX02,2034,29.412284399999997
GLOBAL,ELCMKDXX02,2035,29.412284399999997
GLOBAL,ELCMKDXX02,2036,29.412284399999997
GLOBAL,ELCMKDXX02,2037,29.412284399999997
GLOBAL,ELCMKDXX02,2038,29.412284399999997
GLOBAL,ELCMKDXX02,2039,29.412284399999997
GLOBAL,ELCMKDXX02,2040,29.412284399999997
GLOBAL,ELCMKDXX02,2041,29.412284399999997
GLOBAL,ELCMKDXX02,2042,29.412284399999997
GLOBAL,ELCMKDXX02,2043,29.412284399999997
GLOBAL,ELCMKDXX02,2044,29.412284399999997
GLOBAL,ELCMKDXX02,2045,29.412284399999997
GLOBAL,ELCMKDXX02,2046,29.412284399999997
GLOBAL,ELCMKDXX02,2047,29.412284399999997
GLOBAL,ELCMKDXX02,2048,29.412284399999997
GLOBAL,ELCMKDXX02,2049,29.412284399999997
GLOBAL,ELCMKDXX02,2050,29.412284399999997
GLOBAL,ELCMLIXX02,2015,11.9268324
GLOBAL,ELCMLIXX02,2016,11.9268324
GLOBAL,ELCMLIXX02,2017,11.9268324
GLOBAL,ELCMLIXX02,2018,11.9268324
GLOBAL,ELCMLIXX02,2019,11.9268324
GLOBAL,ELCMLIXX02,2020,11.9268324
GLOBAL,ELCMLIXX02,2021,11.9268324
GLOBAL,ELCMLIXX02,2022,11.9268324
GLOBAL,ELCMLIXX02,2023,11.9268324
GLOBAL,ELCMLIXX02,2024,11.9268324
GLOBAL,ELCMLIXX02,2025,11.9268324
GLOBAL,ELCMLIXX02,2026,11.9268324
GLOBAL,ELCMLIXX02,2027,11.9268324
GLOBAL,ELCMLIXX02,2028,11.9268324
GLOBAL,ELCMLIXX02,2029,11.9268324
GLOBAL,ELCMLIXX02,2030,11.9268324
GLOBAL,ELCMLIXX02,2031,11.9268324
GLOBAL,ELCMLIXX02,2032,11.9268324
GLOBAL,ELCMLIXX02,2033,11.9268324
GLOBAL,ELCMLIXX02,2034,11.9268324
GLOBAL,ELCMLIXX02,2035,11.9268324
GLOBAL,ELCMLIXX02,2036,11.9268324
GLOBAL,ELCMLIXX02,2037,11.9268324
GLOBAL,ELCMLIXX02,2038,11.9268324
GLOBAL,ELCMLIXX02,2039,11.9268324
GLOBAL,ELCMLIXX02,2040,11.9268324
GLOBAL,ELCMLIXX02,2041,11.9268324
GLOBAL,ELCMLIXX02,2042,11.9268324
GLOBAL,ELCMLIXX02,2043,11.9268324
GLOBAL,ELCMLIXX02,2044,11.9268324
GLOBAL,ELCMLIXX02,2045,11.9268324
GLOBAL,ELCMLIXX02,2046,11.9268324
GLOBAL,ELCMLIXX02,2047,11.9268324
GLOBAL,ELCMLIXX02,2048,11.9268324
GLOBAL,ELCMLIXX02,2049,11.9268324
GLOBAL,ELCMLIXX02,2050,11.9268324
GLOBAL,ELCMLTXX02,2015,8.4598668
GLOBAL,ELCMLTXX02,2016,8.4598668
GLOBAL,ELCMLTXX02,2017,8.4598668
GLOBAL,ELCMLTXX02,2018,8.4598668
GLOBAL,ELCMLTXX02,2019,8.4598668
GLOBAL,ELCMLTXX02,2020,8.4598668
GLOBAL,ELCMLTXX02,2021,8.4598668
GLOBAL,ELCMLTXX02,2022,8.4598668
GLOBAL,ELCMLTXX02,2023,8.4598668
GLOBAL,ELCMLTXX02,2024,8.4598668
GLOBAL,ELCMLTXX02,2025,8.4598668
GLOBAL,ELCMLTXX02,2026,8.4598668
GLOBAL,ELCMLTXX02,2027,8.4598668
GLOBAL,ELCMLTXX02,2028,8.4598668
GLOBAL,ELCMLTXX02,2029,8.4598668
GLOBAL,ELCMLTXX02,2030,8.4598668
GLOBAL,ELCMLTXX02,2031,8.4598668
GLOBAL,ELCMLTXX02,2032,8.4598668
GLOBAL,ELCMLTXX02,2033,8.4598668
GLOBAL,ELCMLTXX02,2034,8.4598668
GLOBAL,ELCMLTXX02,2035,8.4598668
GLOBAL,ELCMLTXX02,2036,8.4598668
GLOBAL,ELCMLTXX02,2037,8.4598668
GLOBAL,ELCMLTXX02,2038,8.4598668
GLOBAL,ELCMLTXX02,2039,8.4598668
GLOBAL,ELCMLTXX02,2040,8.4598668
GLOBAL,ELCMLTXX02,2041,8.4598668
GLOBAL,ELCMLTXX02,2042,8.4598668
GLOBAL,ELCMLTXX02,2043,8.4598668
GLOBAL,ELCMLTXX02,2044,8.4598668
GLOBAL,ELCMLTXX02,2045,8.4598668
GLOBAL,ELCMLTXX02,2046,8.4598668
GLOBAL,ELCMLTXX02,2047,8.4598668
GLOBAL,ELCMLTXX02,2048,8.4598668
GLOBAL,ELCMLTXX02,2049,8.4598668
GLOBAL,ELCMLTXX02,2050,8.4598668
GLOBAL,ELCMMRXX02,2015,57.492072
GLOBAL,ELCMMRXX02,2016,57.492072
GLOBAL,ELCMMRXX02,2017,57.492072
GLOBAL,ELCMMRXX02,2018,57.492072
GLOBAL,ELCMMRXX02,2019,57.492072
GLOBAL,ELCMMRXX02,2020,57.492072
GLOBAL,ELCMMRXX02,2021,57.492072
GLOBAL,ELCMMRXX02,2022,57.492072
GLOBAL,ELCMMRXX02,2023,57.492072
GLOBAL,ELCMMRXX02,2024,57.492072
GLOBAL,ELCMMRXX02,2025,57.492072
GLOBAL,ELCMMRXX02,2026,57.492072
GLOBAL,ELCMMRXX02,2027,57.492072
GLOBAL,ELCMMRXX02,2028,57.492072
GLOBAL,ELCMMRXX02,2029,57.492072
GLOBAL,ELCMMRXX02,2030,57.492072
GLOBAL,ELCMMRXX02,2031,57.492072
GLOBAL,ELCMMRXX02,2032,57.492072
GLOBAL,ELCMMRXX02,2033,57.492072
GLOBAL,ELCMMRXX02,2034,57.492072
GLOBAL,ELCMMRXX02,2035,57.492072
GLOBAL,ELCMMRXX02,2036,57.492072
GLOBAL,ELCMMRXX02,2037,57.492072
GLOBAL,ELCMMRXX02,2038,57.492072
GLOBAL,ELCMMRXX02,2039,57.492072
GLOBAL,ELCMMRXX02,2040,57.492072
GLOBAL,ELCMMRXX02,2041,57.492072
GLOBAL,ELCMMRXX02,2042,57.492072
GLOBAL,ELCMMRXX02,2043,57.492072
GLOBAL,ELCMMRXX02,2044,57.492072
GLOBAL,ELCMMRXX02,2045,57.492072
GLOBAL,ELCMMRXX02,2046,57.492072
GLOBAL,ELCMMRXX02,2047,57.492072
GLOBAL,ELCMMRXX02,2048,57.492072
GLOBAL,ELCMMRXX02,2049,57.492072
GLOBAL,ELCMMRXX02,2050,57.492072
GLOBAL,ELCMNEXX02,2015,12.708179999999999
GLOBAL,ELCMNEXX02,2016,12.708179999999999
GLOBAL,ELCMNEXX02,2017,12.708179999999999
GLOBAL,ELCMNEXX02,2018,12.708179999999999
GLOBAL,ELCMNEXX02,2019,12.708179999999999
GLOBAL,ELCMNEXX02,2020,12.708179999999999
GLOBAL,ELCMNEXX02,2021,12.708179999999999
GLOBAL,ELCMNEXX02,2022,12.708179999999999
GLOBAL,ELCMNEXX02,2023,12.708179999999999
GLOBAL,ELCMNEXX02,2024,12.708179999999999
GLOBAL,ELCMNEXX02,2025,12.708179999999999
GLOBAL,ELCMNEXX02,2026,12.708179999999999
GLOBAL,ELCMNEXX02,2027,12.708179999999999
GLOBAL,ELCMNEXX02,2028,12.708179999999999
GLOBAL,ELCMNEXX02,2029,12.708179999999999
GLOBAL,ELCMNEXX02,2030,12.708179999999999
GLOBAL,ELCMNEXX02,2031,12.708179999999999
GLOBAL,ELCMNEXX02,2032,12.708179999999999
GLOBAL,ELCMNEXX02,2033,12.708179999999999
GLOBAL,ELCMNEXX02,2034,12.708179999999999
GLOBAL,ELCMNEXX02,2035,12.708179999999999
GLOBAL,ELCMNEXX02,2036,12.708179999999999
GLOBAL,ELCMNEXX02,2037,12.708179999999999
GLOBAL,ELCMNEXX02,2038,12.708179999999999
GLOBAL,ELCMNEXX02,2039,12.708179999999999
GLOBAL,ELCMNEXX02,2040,12.708179999999999
GLOBAL,ELCMNEXX02,2041,12.708179999999999
GLOBAL,ELCMNEXX02,2042,12.708179999999999
GLOBAL,ELCMNEXX02,2043,12.708179999999999
GLOBAL,ELCMNEXX02,2044,12.708179999999999
GLOBAL,ELCMNEXX02,2045,12.708179999999999
GLOBAL,ELCMNEXX02,2046,12.708179999999999
GLOBAL,ELCMNEXX02,2047,12.708179999999999
GLOBAL,ELCMNEXX02,2048,12.708179999999999
GLOBAL,ELCMNEXX02,2049,12.708179999999999
GLOBAL,ELCMNEXX02,2050,12.708179999999999
GLOBAL,ELCMNGXX02,2015,24.8039424
GLOBAL,ELCMNGXX02,2016,24.8039424
GLOBAL,ELCMNGXX02,2017,24.8039424
GLOBAL,ELCMNGXX02,2018,24.8039424
GLOBAL,ELCMNGXX02,2019,24.8039424
GLOBAL,ELCMNGXX02,2020,24.8039424
GLOBAL,ELCMNGXX02,2021,24.8039424
GLOBAL,ELCMNGXX02,2022,24.8039424
GLOBAL,ELCMNGXX02,2023,24.8039424
GLOBAL,ELCMNGXX02,2024,24.8039424
GLOBAL,ELCMNGXX02,2025,24.8039424
GLOBAL,ELCMNGXX02,2026,24.8039424
GLOBAL,ELCMNGXX02,2027,24.8039424
GLOBAL,ELCMNGXX02,2028,24.8039424
GLOBAL,ELCMNGXX02,2029,24.8039424
GLOBAL,ELCMNGXX02,2030,24.8039424
GLOBAL,ELCMNGXX02,2031,24.8039424
GLOBAL,ELCMNGXX02,2032,24.8039424
GLOBAL,ELCMNGXX02,2033,24.8039424
GLOBAL,ELCMNGXX02,2034,24.8039424
GLOBAL,ELCMNGXX02,2035,24.8039424
GLOBAL,ELCMNGXX02,2036,24.8039424
GLOBAL,ELCMNGXX02,2037,24.8039424
GLOBAL,ELCMNGXX02,2038,24.8039424
GLOBAL,ELCMNGXX02,2039,24.8039424
GLOBAL,ELCMNGXX02,2040,24.8039424
GLOBAL,ELCMNGXX02,2041,24.8039424
GLOBAL,ELCMNGXX02,2042,24.8039424
GLOBAL,ELCMNGXX02,2043,24.8039424
GLOBAL,ELCMNGXX02,2044,24.8039424
GLOBAL,ELCMNGXX02,2045,24.8039424
GLOBAL,ELCMNGXX02,2046,24.8039424
GLOBAL,ELCMNGXX02,2047,24.8039424
GLOBAL,ELCMNGXX02,2048,24.8039424
GLOBAL,ELCMNGXX02,2049,24.8039424
GLOBAL,ELCMNGXX02,2050,24.8039424
GLOBAL,ELCMOZXX02,2015,63.3238488
GLOBAL,ELCMOZXX02,2016,63.3238488
GLOBAL,ELCMOZXX02,2017,63.3238488
GLOBAL,ELCMOZXX02,2018,63.3238488
GLOBAL,ELCMOZXX02,2019,63.3238488
GLOBAL,ELCMOZXX02,2020,63.3238488
GLOBAL,ELCMOZXX02,2021,63.3238488
GLOBAL,ELCMOZXX02,2022,63.3238488
GLOBAL,ELCMOZXX02,2023,63.3238488
GLOBAL,ELCMOZXX02,2024,63.3238488
GLOBAL,ELCMOZXX02,2025,63.3238488
GLOBAL,ELCMOZXX02,2026,63.3238488
GLOBAL,ELCMOZXX02,2027,63.3238488
GLOBAL,ELCMOZXX02,2028,63.3238488
GLOBAL,ELCMOZXX02,2029,63.3238488
GLOBAL,ELCMOZXX02,2030,63.3238488
GLOBAL,ELCMOZXX02,2031,63.3238488
GLOBAL,ELCMOZXX02,2032,63.3238488
GLOBAL,ELCMOZXX02,2033,63.3238488
GLOBAL,ELCMOZXX02,2034,63.3238488
GLOBAL,ELCMOZXX02,2035,63.3238488
GLOBAL,ELCMOZXX02,2036,63.3238488
GLOBAL,ELCMOZXX02,2037,63.3238488
GLOBAL,ELCMOZXX02,2038,63.3238488
GLOBAL,ELCMOZXX02,2039,63.3238488
GLOBAL,ELCMOZXX02,2040,63.3238488
GLOBAL,ELCMOZXX02,2041,63.3238488
GLOBAL,ELCMOZXX02,2042,63.3238488
